ID,Title,Rating,Episodes
3eaa1ee8-6f8f-4b9c-9b90-30f74735456a,The Office,9,0,
15139b7d-2a32-4219-8966-e675d83f1b63,The Office,9,0,
8dee6729-2073-43bd-a1b7-d11511805633,Peaky Blinders,8,0,
92f7c173-b9fb-43ad-9064-fb91742f49e8,The Sopranos,9,0,
b6d1a691-94f6-422f-868f-508f03b915f9,The Mandalorian,8,0,
01174fb3-4907-4067-9bd7-039187c9a401,Stranger Things,8,0,
07aa6f5d-4dbf-41a7-8b43-f894dd261772,The Sopranos,9,0,
a88e7af2-b4c6-4935-9117-06ba20c8302c,Vikings,8,0,
01018a1a-44df-4404-8a13-7896cb84ff72,How I Met Your Mother,8,0,
051675ae-dc8c-4529-87e2-5ed413063596,House of the Dragon,8,0,
81bd71ed-f8c7-4fa5-a02f-9376dba6a281,Bojack Horseman,8,0,
277cf014-c766-479d-a853-d6b7d114b92e,The Simpsons,8,0,
a591e193-bf72-41f7-a1fc-34e32ef00136,The Simpsons,8,0,
a6e2c130-1dd5-44bc-9076-4c5eb7eaf6ff,Bojack Horseman,8,0,
bda56541-5343-42ed-b7fe-904b0bec33f3,The Big Bang Theory,8,0,
cd1df0d5-988d-43c0-8034-3432fba93534,House of the Dragon,8,0,
21cd905b-ca6c-40c1-961d-5ef8a855a3b2,The Office,9,0,
f4b4a9ee-5c05-4c88-97ff-a394512dd35f,The Office,9,0,
c60d22cd-c02e-43f8-b9e5-f38eb52bb71b,The Mandalorian,8,0,
23f3d5cd-cede-4a16-a594-fed1ba87ebaf,The Boys,8,0,
b057d288-f5b6-41f2-9f7d-6cb7c24d05db,The Walking Dead,8,0,
5293d1e4-3771-4ab9-b02f-fe061093202d,The Simpsons,8,0,
bb684581-fbb6-4a8b-8e02-1c922e39ae4f,Friends,8,0,
443cfb14-f9fb-450f-9892-180f4c65b5e1,How I Met Your Mother,8,0,
96b89a3a-b53f-4249-8585-eda68071c161,Bojack Horseman,8,0,
345db1f2-11f7-4c71-bb96-325d1fff9199,The Mandalorian,8,0,
c666344f-644e-41ab-afa0-f3c2dba4791d,The Walking Dead,8,0,
f36d79e7-a709-4384-b9b0-fc9df26fd440,Vikings,8,0,
09742e14-6ab0-4a61-bf35-b649fbbb16ed,The Last of Us,9,0,
00154624-7143-4d54-98e7-854644c23ba1,The Last of Us,9,0,
b7e53974-af54-4242-9375-415bd547b17d,Friends,8,0,
9858af75-aab7-4c7d-9a7c-2d38514508a6,The Witcher,8,0,
aa2dd8f5-f3d6-4952-b4d0-4d364951fdd3,The Big Bang Theory,8,0,
899ed720-5e2f-4548-918a-8e27c08ff67b,The Simpsons,8,0,
d805530c-cd26-4e4c-849f-3589fa1188a1,The Walking Dead,8,0,
efb5a958-ca0a-47b3-aa53-a9ebebd36238,The Boys,8,0,
5ea72373-c74b-4c7b-8ba1-1dc334fac818,The Crown,8,0,
922acc6e-0b51-4b35-bc04-92998f8cf33c,The Big Bang Theory,8,0,
71ef527c-252a-4f86-a251-2cce8c66dbda,The Boys,8,0,
055571b4-3a45-4d62-b18b-d9934137a4a2,Westworld,8,0,
bdbbd81f-fd11-4095-9c87-98c4eb6477ff,The Witcher,8,0,
b5922ee1-32c2-4b5f-acd7-42c541fe2e1b,The Boys,8,0,
5ba948a6-9ecd-49a6-89d1-f98a9b2967e0,The Big Bang Theory,8,0,
1880cf7c-0eee-4c66-affa-eb7fc0c1a7a7,The Mandalorian,8,0,
e21a6ec4-946f-4915-8329-542dde62267f,Vikings,8,0,
4482b58c-ee35-421b-bf56-683ced10b9a3,The Witcher,8,0,
962ea4c0-09b2-41bd-82dd-1171a001045a,Vikings,8,0,
6a336cdd-3231-418e-ac1d-56961ba3319b,The Crown,8,0,
c66029e8-ed04-4014-b1cc-ad525e70c86b,Friends,8,0,
89dd8c80-a42e-490e-9ccc-6366a6e418b2,The Witcher,8,0,
81d08f13-2981-44e5-9d93-f11e46541c52,The Big Bang Theory,8,0,
f48af65a-cc72-4f63-b1bc-ef0e4104d121,The Simpsons,8,0,
b8bb95ec-131d-46bc-8a49-1bfb9ba7623e,The Boys,8,0,
7a34fa53-cd80-44dd-a55b-1965ae844c6c,The Simpsons,8,0,
9ae2438f-7d54-441d-be9e-e79ab2d6b767,The Big Bang Theory,8,0,
4431696a-9f6d-4640-9055-deb0a30daf6a,The Crown,8,0,
d77988c6-c571-41b2-a0d0-c83a5592f667,Peaky Blinders,8,0,
e1f7cdaa-a21f-493c-914c-6f3960e8fd40,The Witcher,8,0,
a2f6299b-5511-4ba0-a49b-fc595cdb9379,House of the Dragon,8,0,
749d7118-c8db-48e0-b193-b9dae04419f1,The Big Bang Theory,8,0,
0ce4ba8b-1176-45c5-b33f-b06aad61e394,The Big Bang Theory,8,0,
6cd761f3-965c-4f0e-bf03-e8b843c4433f,Game of Thrones,9,0,
6c672761-92af-4847-8c55-8e6c8ba79792,The Last of Us,9,0,
e9e3ea3a-9892-48f7-b3b4-b5c273ac6868,The Office,9,0,
93a3bea2-8a4d-4fa8-9c08-f8e16bd1b140,House of the Dragon,8,0,
5e465173-40e8-4705-944f-553df9c20c6f,The Witcher,8,0,
0bb051a3-b37d-48c3-bd5d-30458e826b52,The Walking Dead,8,0,
49917205-427c-4391-acc4-fadcbad0350d,Peaky Blinders,8,0,
af23daf6-008c-452f-95aa-3c463eb7ad74,Peaky Blinders,8,0,
b0afc998-ed21-4d72-9d5d-c0de4b2fe6c9,The Last of Us,9,0,
df85d456-4537-4bee-84d7-1ee6b2ebefb8,Westworld,8,0,
32a9201b-a232-48ca-a88e-abab2713c3d4,Game of Thrones,9,0,
b7f25b67-be26-46a3-9809-e9e64adcabf8,The Crown,8,0,
ae8494c4-3922-4f7c-a627-b1b51240ecc1,The Walking Dead,8,0,
a8e898bf-db25-4523-9e44-d442627c6d7d,Peaky Blinders,8,0,
f52a0129-443b-45cb-8900-2c477b40bbe7,How I Met Your Mother,8,0,
29bfed55-a273-4771-9e03-f7d4b29eaee8,Peaky Blinders,8,0,
e571b359-08b6-41a5-b7d2-a0010a7c233e,Game of Thrones,9,0,
60286b0d-87b9-4c77-b08f-d6265db0bf25,The Boys,8,0,
cbe02737-06d5-431b-88ed-a00e5606bdf8,The Witcher,8,0,
087a14d8-c393-4b7a-80c0-35af705ff7fc,The Walking Dead,8,0,
e6e454da-1ac6-48dd-85d1-ad96cb14a0ed,Peaky Blinders,8,0,
8e4469ef-40ae-4f28-a8f9-e7a928e26193,The Simpsons,8,0,
58770385-0db8-4056-b418-1561b936b3f8,The Witcher,8,0,
63bafbbd-fad6-4e15-ada2-326f2ad817f6,The Big Bang Theory,8,0,
0998eb5d-cd60-4493-9478-69e3cf881242,How I Met Your Mother,8,0,
c18f460b-d703-46cf-9541-93eac1afc12e,The Witcher,8,0,
1144988f-3ad9-4cc8-8b2d-275a5009066c,The Office,9,0,
f5d9cace-20da-4400-b3a3-b92e7136d029,The Witcher,8,0,
d95ebb39-6483-4dcb-a814-a6b83fa4e548,Westworld,8,0,
9b880551-0bf3-4f22-88ad-38409985a76d,Vikings,8,0,
82423d07-4185-462f-a610-6a444cf989ce,How I Met Your Mother,8,0,
577ab24e-b88c-4b37-9fb2-d87a8ba7eb2a,Stranger Things,8,0,
17aa6cd1-2f71-4173-8d0a-62921f1bb266,Stranger Things,8,0,
48cf5597-42cf-411a-8399-243d9231f5d0,Game of Thrones,9,0,
93e6a45c-c6d7-48be-9025-5634a4970483,Westworld,8,0,
dcaf00f0-50e4-45d4-8578-c8a53cf25f91,The Office,9,0,
a4680db9-a411-46f5-b3a7-828b5438e11b,The Sopranos,9,0,
70b95eee-8a4f-483f-a564-8d2ec90b6fdd,The Simpsons,8,0,
a4fe9a55-2368-4d4f-be84-3ee289e34577,Peaky Blinders,8,0,
479f50bc-4a9e-4060-b2bc-0e35d3f70a89,The Witcher,8,0,
52b9ef0e-fc56-45b8-bcff-99e1874b4267,The Witcher,8,0,
8ea77873-87f1-4e78-b6d9-42299f0703a8,The Sopranos,9,0,
4148e985-03ac-40f4-8257-2b76df2cc6db,The Last of Us,9,0,
965c1790-ff7b-47cc-a738-9c4f03a5a5c1,The Simpsons,8,0,
a493249e-f387-495a-934f-3cf09d50a8da,The Simpsons,8,0,
22c9f2fa-6e89-4e70-8fd9-b1a507cc4bc8,Friends,8,0,
8719251f-19a1-4067-ab43-cb5d46ffb987,Friends,8,0,
3e74f8f7-7df0-4a89-bbcf-2bfa3e3af87b,The Crown,8,0,
36086095-5b19-497f-acc6-53165dbd8bad,The Mandalorian,8,0,
dec2129a-af27-429e-8679-b9d611651b0a,The Mandalorian,8,0,
833f44d5-93a5-4ed4-a398-e37ba97971c9,The Simpsons,8,0,
4889a04f-d062-42d4-9780-3482b3aa8633,The Walking Dead,8,0,
2c8de91e-ea5d-4d29-86df-0670af61368e,The Big Bang Theory,8,0,
7f02a501-c500-40ed-8b03-1624c33f1170,The Sopranos,9,0,
02c1c516-9767-4d09-a8f8-485bef75c564,The Mandalorian,8,0,
aa2e5700-de87-46c3-a11c-9f03b173bc66,The Boys,8,0,
35a1f04f-959f-4a3a-95aa-6b80a2c6f9d5,Breaking Bad,9,0,
9b83a4d6-0c3a-412d-b022-c69fc5ed626c,The Big Bang Theory,8,0,
0bd10eac-8cb7-48c6-97cc-1690ed7445b7,Breaking Bad,9,0,
17741733-9bec-4f64-97c0-087d20406425,House of the Dragon,8,0,
4848896e-8f83-485d-9a8a-b07b599b8f36,The Witcher,8,0,
3592674a-da5a-489f-bc75-0760004490c9,House of the Dragon,8,0,
eb1b6a83-def8-424e-b643-3aa11d26ee90,The Boys,8,0,
68f55eca-141e-49fe-9923-41451f1f5470,The Office,9,0,
66bb16fc-3f90-4003-8ac6-fd332123aaa5,House of the Dragon,8,0,
92382eb2-f0af-4a23-9487-6423b0cd112e,The Last of Us,9,0,
e5fb518a-9ebd-408a-ba8e-ee7a045a5996,The Office,9,0,
b50e4058-4c00-4bf9-818a-ce664f9aee45,The Office,9,0,
dc44e676-7af5-4dbe-82f5-d5d5733d77c5,The Walking Dead,8,0,
435392eb-c03d-42b9-8dec-7cf474422bad,Peaky Blinders,8,0,
fe785883-c0db-4267-bc9a-b85bbefa5b38,The Crown,8,0,
4ebc5b12-750b-4070-80a7-7d505c485c58,Breaking Bad,9,0,
fdb42c13-6d29-4afa-a7b6-877414229c83,Peaky Blinders,8,0,
2407456a-e570-43b9-8452-a8aec3c66393,The Last of Us,9,0,
5eb2d4e8-d9ba-442d-8fdc-4be739c74698,Bojack Horseman,8,0,
005d86d1-86bb-4d20-b997-4ad9edcaed30,The Big Bang Theory,8,0,
b3857804-f3be-45d8-9bbf-4cee066cc990,How I Met Your Mother,8,0,
f8999fbe-60ef-43c8-b15f-21e7a932c755,Stranger Things,8,0,
7ecb893f-c6b9-4551-9320-603facd4eadd,The Boys,8,0,
ce07a148-9df2-4e66-9374-dd90f224c887,The Witcher,8,0,
bf240c63-c671-48cd-b126-592ab5fca470,The Mandalorian,8,0,
bf8d0274-6570-4ff3-be7a-d303d890be42,The Boys,8,0,
50697482-d3ef-4fd1-9a44-bc9ae213a9af,The Big Bang Theory,8,0,
4a07dbbb-7306-425a-825a-3e62a522b155,The Big Bang Theory,8,0,
8bd38e7a-c5e7-43d8-9385-2afa3ce5ac8a,The Simpsons,8,0,
cc2e5d22-21cd-480b-9773-0925b3ed372f,The Office,9,0,
1b206eae-f669-4848-9a1b-9766fd5e15be,The Witcher,8,0,
81f2de9f-a1d9-4ad2-8f62-4d005fae9105,The Mandalorian,8,0,
8929bb34-8c06-49a2-a2f2-8355aaff0a39,The Last of Us,9,0,
d275e21b-9529-4e69-8944-7906267db607,The Last of Us,9,0,
fd11e30e-c742-47d0-a213-19be4617fe50,Peaky Blinders,8,0,
29f85107-52e2-4eaf-81dc-e4c43d16d23f,House of the Dragon,8,0,
fc540d98-b45d-4189-8382-c30ebf1206ee,Game of Thrones,9,0,
9344fb5d-6cd2-42cd-8520-dece674db8d9,The Office,9,0,
e0d3af80-96f5-40c7-a4ad-1606b7a25465,The Witcher,8,0,
9d7da98d-4187-45f7-b615-fce72a03fbf8,Westworld,8,0,
c4ba1ea2-f2b1-43f0-a497-4c7383b17ad9,The Mandalorian,8,0,
7b3de56c-0b32-428b-9c25-b0d9aa3d8617,Vikings,8,0,
00765cb1-29e0-48ad-9255-3199213b524d,Breaking Bad,9,0,
dff6abfa-ee91-4e04-ae79-b5a07a9f5837,Vikings,8,0,
acbcc0f5-84da-4955-a270-f6d06e38b07f,The Crown,8,0,
67d66977-ce5d-461a-97ed-a18f4a6cf117,Vikings,8,0,
9f5db371-e0f8-469e-af48-61e69df8d4c8,Game of Thrones,9,0,
b7ba9a7e-914d-4759-98e4-34cfef5fc9ca,Breaking Bad,9,0,
1a70f3d8-06df-4093-b95e-a1c9f1048134,Friends,8,0,
4d5e9251-dad6-4431-8ce0-23a22d7eb38f,The Crown,8,0,
9decac64-83cb-4035-a60d-4d1a1a883c96,The Simpsons,8,0,
9e568eea-73ca-4df0-bb0e-28b85790477a,The Simpsons,8,0,
a3c14ca6-ea8a-4913-8326-a0be7fc8feee,Vikings,8,0,
e3b1b32c-fc60-4a0f-add1-b9e46b940198,The Crown,8,0,
22c748e1-68ad-4435-bd60-b8f191ee7f0e,Friends,8,0,
944221c1-d507-431c-a9e2-2b9f255c7243,The Crown,8,0,
0bba39d5-2af4-4535-91df-8c768a2bcb48,Game of Thrones,9,0,
1008c4c4-6c66-4155-ba34-4c44620d51b9,Breaking Bad,9,0,
de0fd1e0-8481-4fa2-8b98-732af6e33d31,The Witcher,8,0,
772060b2-87db-4fc3-84f7-9831db485bd2,The Crown,8,0,
9392f231-f031-4a71-a367-1e67ef0d46d4,The Walking Dead,8,0,
2bc61139-935c-420f-93cb-d25b9f59b656,House of the Dragon,8,0,
65e8c4c5-bb3d-4b70-b846-a1e1fbfb9649,The Boys,8,0,
8c0d2028-ecb5-48fe-8b2b-3d5abb6097f5,The Last of Us,9,0,
91100aec-c8c8-4a29-adc1-6b148ff1ac97,How I Met Your Mother,8,0,
649eaad3-438b-4de4-be19-10defaa77c81,The Walking Dead,8,0,
8c3deb63-35d1-4006-a2a7-22f0f391d273,Bojack Horseman,8,0,
8811705a-0d86-4130-931f-eb10b01001bf,Vikings,8,0,
92e69674-06c9-4885-8f2f-8b8a74356e5f,Bojack Horseman,8,0,
7611784e-27f4-4b63-a695-464e88c8d338,Breaking Bad,9,0,
8288716f-d9f6-44c3-9e25-5bec2f8e4d6d,The Last of Us,9,0,
6cb05873-b4ae-4ee3-872b-0c2757e61a2a,Stranger Things,8,0,
71d4ca2d-37b5-4b20-94c4-dfadb2f2d4aa,Stranger Things,8,0,
b4a5e482-0620-4686-8785-dd34abf276ec,The Boys,8,0,
4c62ef57-6f7f-45c5-94ca-79b3266ae287,The Office,9,0,
899d12e8-7483-4fe3-9f6c-1199de19d5ca,Friends,8,0,
b66f8048-70e4-4ed6-a24b-01f627993e46,The Walking Dead,8,0,
1f9aeb8d-d481-412f-9376-f7473a1c206d,The Mandalorian,8,0,
69026498-7422-4c06-9771-36eddfec5b3f,The Boys,8,0,
52fd44e5-3e90-4a46-afeb-c4856429a8dd,The Office,9,0,
759080d9-2828-43c7-8162-15b076cd43c7,The Office,9,0,
db5faf63-1ea6-409f-a821-815a6ee1c5b9,The Boys,8,0,
6a238142-56e7-4002-900e-d5c2c0f55e63,The Witcher,8,0,
6a511137-fa19-4c2d-b369-db0c1e299179,The Walking Dead,8,0,
e0ece631-697f-4f12-a2ad-9e14f7ace462,Bojack Horseman,8,0,
fd12b3b8-056d-4bf7-8525-316cd3e8a08a,Vikings,8,0,
bc1a540e-bbb6-4f9e-933c-f29ff6d44825,House of the Dragon,8,0,
8c21862d-697f-4fa5-a47b-a84e9a6a76c4,The Sopranos,9,0,
6b37efa6-9f57-47dc-a8c1-4c7ae39f5b7d,The Crown,8,0,
7fd67396-0d59-480b-b3b2-715621530c5f,Westworld,8,0,
58745af2-504f-419a-9f76-1ffc1e0a3374,Bojack Horseman,8,0,
5acc5ee4-0d3c-4144-a639-84cfad67bde4,How I Met Your Mother,8,0,
54302d7b-2f68-4a1e-abf4-4aaa150fc6a9,House of the Dragon,8,0,
5eccad81-a44f-4f98-892b-e1113e9c9dc9,The Boys,8,0,
4fc3570c-ec3a-441e-a71a-5cc15563e1bb,The Big Bang Theory,8,0,
a58075aa-b667-4d80-a26b-b96d262abf4c,The Witcher,8,0,
aed181ec-c6e1-4309-a997-e1416cac4cb0,Bojack Horseman,8,0,
999bb841-d827-445e-b80e-27ca04135777,The Sopranos,9,0,
4ad126c3-bc83-40a3-8304-b4b7772dc0cd,The Simpsons,8,0,
87a629e8-6118-463b-8ffc-14addfac7a54,Friends,8,0,
4e833048-7f3d-4022-8978-ec0fc17c2394,Game of Thrones,9,0,
fa806c50-3861-431e-837a-9adff323c04b,Westworld,8,0,
59eb03ff-d031-4503-9b4b-b7b271fcc65d,Breaking Bad,9,0,
fa932a71-daa0-48c4-957b-ce717b71f75c,Game of Thrones,9,0,
a21e4ac0-1db3-42d1-bb86-532378d4d583,Vikings,8,0,
d4f9f081-ac05-4046-9df9-f9e129e45d03,The Office,9,0,
9adb119e-4697-4d01-ac72-05dad02bb54b,Friends,8,0,
b318c5e7-27f8-4058-9f85-6c40d3aff3f2,Bojack Horseman,8,0,
30fec8d6-0738-4879-ae5b-a78d23f504e0,House of the Dragon,8,0,
dea31297-7b61-4143-bc82-15360879292a,Friends,8,0,
37506096-64b1-458e-86ca-360a881f1d73,The Crown,8,0,
b9e2b0bd-3b2e-49a7-b183-979f6a4c9ae7,Stranger Things,8,0,
76a84403-b416-496a-855c-8d36250abd7a,Vikings,8,0,
27419a32-e424-44f6-a9b2-25c79511d2fd,The Mandalorian,8,0,
42ddc874-771f-4b15-b57e-8a356fbd31a6,Vikings,8,0,
240aa8d1-2daa-41f1-ad11-73441ed517c9,Breaking Bad,9,0,
522a9e60-6921-43bf-a3d2-3186d9b7d8b2,The Mandalorian,8,0,
8c7d6e04-84a7-435a-836f-4d97dd8a73ca,Bojack Horseman,8,0,
9b84ee11-5921-4b5c-82a1-0b022e8bc07e,Breaking Bad,9,0,
05d8350d-1913-410f-aabd-7d2f541271da,The Mandalorian,8,0,
05aaf058-6876-42e8-891c-312a14c46c9b,Peaky Blinders,8,0,
8744146f-0c25-42d8-ab90-904189f35ce8,How I Met Your Mother,8,0,
8823f57b-db9b-465c-aff3-ad3019e10a7c,The Boys,8,0,
97ba16da-7d9a-422f-a9ac-424d91223d61,Breaking Bad,9,0,
f818f265-ce55-445f-baf0-62f5eb005d28,Game of Thrones,9,0,
ca348daf-9e12-4ac2-af77-fd46bbee5d2c,Peaky Blinders,8,0,
c44e414f-44ee-45a5-84e8-7785c93f275a,Peaky Blinders,8,0,
bdfc3ba0-9f10-491e-a14a-5cc198f27f2b,The Boys,8,0,
d32f725f-bf10-4499-aca8-4813f25e3404,Game of Thrones,9,0,
cb25ca2b-21e4-4abe-9ec3-e87e2e310a68,The Walking Dead,8,0,
c51ebbea-f940-436c-942f-e55e942642a5,Stranger Things,8,0,
d6c459ca-7db3-46ac-9067-3ce5ca0a1f81,The Boys,8,0,
58ba57a2-7f28-4c89-82f9-6484cd378874,The Last of Us,9,0,
fbabf31a-974f-4511-9574-8857cb18580b,Game of Thrones,9,0,
bf91298c-ac4f-48ef-ba36-2a11ae129558,The Crown,8,0,
3e58e5e7-cc0c-4f79-a49d-a5133c0de02e,The Last of Us,9,0,
f62b6d99-5d5e-4597-9e20-583604f653cf,The Crown,8,0,
1d4d8d3f-f324-4093-bf6a-02becd4990b2,The Witcher,8,0,
c2f2ef9b-33e3-48b5-a52a-bf304c735b3e,The Boys,8,0,
a8c492d7-86b4-4cf8-851b-fb5aa14c99fc,The Walking Dead,8,0,
e2e08817-833d-48a1-bac7-e348f4ff6641,Bojack Horseman,8,0,
b8895a74-9257-4986-b27b-b244c794bf9e,The Crown,8,0,
bee7efb7-be5e-47a4-9e3e-3876fdfd48c1,Bojack Horseman,8,0,
66879c63-1a71-4e33-8ef3-2e0466622320,The Boys,8,0,
7fd7573f-054b-4501-a249-e125638a1826,Game of Thrones,9,0,
1cda69e8-20ed-4c71-ae8e-06e12cc8c7c8,The Last of Us,9,0,
05c1997c-d00a-43de-a107-b652cddbdf70,The Office,9,0,
d9140d03-09e9-420e-80fe-c63cf130051f,Breaking Bad,9,0,
218c6fea-3056-4f4a-840b-c80bafa62a66,Game of Thrones,9,0,
32b21215-7098-42f4-bedc-25b3995466f5,Breaking Bad,9,0,
90247a91-d56a-4aa5-aa54-54f3f4607032,The Walking Dead,8,0,
10e48991-539e-4803-aa46-8db81cc45c8d,Breaking Bad,9,0,
8438cf0a-8aae-42a8-81be-c8c28ed81aae,Bojack Horseman,8,0,
ed057463-d22d-4865-8602-16ddfc0496b7,Bojack Horseman,8,0,
f383fd7a-823d-4b56-bb79-4e848b1ed7d5,The Last of Us,9,0,
615c8d9e-d37d-4e53-921a-8ba14c1d8348,How I Met Your Mother,8,0,
2e1ce8a0-7116-4655-b86e-040a00e8ca67,Breaking Bad,9,0,
36ca98f9-c508-4875-82e4-d571d69eb209,The Office,9,0,
66ccb323-46be-4e44-b712-c2bdd8d31746,Bojack Horseman,8,0,
ea86e8b2-37ae-4743-b4d8-fd35b6b0709e,Westworld,8,0,
329552d0-bd31-44d0-a021-4bf86814763b,The Mandalorian,8,0,
53d17423-cd49-4557-931f-446120190770,Game of Thrones,9,0,
3422da00-07bf-4d72-96f3-7c6b2d02a25a,The Crown,8,0,
5d833a83-154b-439d-bdc8-3bf444736060,The Office,9,0,
f9f34655-4171-47ba-9b15-06dbf1c2af11,The Walking Dead,8,0,
6fea390d-b2c2-4d72-bffe-9677be943320,The Simpsons,8,0,
143ce190-4d25-4a23-8a02-7760d05284e9,Friends,8,0,
f33d8594-0767-40bb-af8e-6ac91c1ddd8e,The Witcher,8,0,
fbca49a2-b8c2-4c06-9031-c13588227439,The Big Bang Theory,8,0,
2e1c4db4-04f4-4c29-b802-caa3737079f3,The Simpsons,8,0,
8219ff25-0b44-4d4d-a246-93571306979d,Friends,8,0,
b4c52f82-a061-4fce-92e6-107407953dfe,House of the Dragon,8,0,
47445ac9-8b3b-4102-8772-286014bb49ea,The Walking Dead,8,0,
f2507a52-37a3-473f-ba1b-ca6d3bf8cd40,Friends,8,0,
8efc522a-2203-43a7-aec0-a2d5da477e72,Breaking Bad,9,0,
65c3eb33-a889-4001-98cd-2e5010c07dcb,The Mandalorian,8,0,
0867b22e-01f9-46d6-8187-2199a0fff99f,The Office,9,0,
b72a0d4a-bbcd-4d3f-bed8-a6798d0dc0e2,Game of Thrones,9,0,
a8cc6267-b2b6-42da-89d0-4455f8e2bfb6,The Sopranos,9,0,
5af1578a-4ab9-432c-8ef3-0ab2b646cde8,Stranger Things,8,0,
2727d5de-9a4a-4ec7-8be6-eb5631e2f5c1,Stranger Things,8,0,
71edac26-9e91-4f71-8bdb-1a9f965cba25,Stranger Things,8,0,
4735ec35-f145-4b53-9422-436a4b54f7f8,The Witcher,8,0,
15d66c7c-6e7a-4338-a764-96636a046277,The Sopranos,9,0,
12cdca51-4983-4238-aee2-3dbac81c17ab,Breaking Bad,9,0,
b5b79684-46d3-4d7f-955a-ac7f1c55a834,The Witcher,8,0,
87046220-745d-4acd-9f40-e83477fd3c88,Peaky Blinders,8,0,
48f5cc26-8579-4adc-a951-8a65bb332fde,Game of Thrones,9,0,
23ae37fd-f78b-4e9d-a5cc-13a1c8dd5086,The Walking Dead,8,0,
ba7fa652-a6ae-45af-8483-4df4c32259ca,House of the Dragon,8,0,
b70647b5-d94d-456e-bb45-5bd6a398feed,Stranger Things,8,0,
a685c959-7508-436c-a6d9-eeafb219c836,The Walking Dead,8,0,
846ada76-ec6d-4c61-a102-bcd7b337290c,The Office,9,0,
2559ae02-b605-46bf-a436-7fa12706c382,The Crown,8,0,
98ea8f44-2d17-4db9-9ce4-623d18754312,The Walking Dead,8,0,
c134d3c4-f029-45d8-b847-96ba204b21a8,The Office,9,0,
39442caf-8cdb-46fb-b64e-6bec9319e6e0,The Simpsons,8,0,
059a1062-bd9b-4f20-9452-1f966114c8f6,Peaky Blinders,8,0,
34534e89-116b-45c5-9377-8af5cc275e54,Friends,8,0,
2ca54053-adb3-4cf5-a58c-cbaa49f3102e,Stranger Things,8,0,
daeb7cce-433f-4e43-a6b7-f91ce02ba7a8,Vikings,8,0,
998b1a6f-5aa7-47d4-9e76-db4ec3e9db6b,The Walking Dead,8,0,
b5754dd6-e49f-4550-a317-04558310fbcf,The Crown,8,0,
61298ef6-e764-4d3a-ba91-128f57e95816,The Witcher,8,0,
cca8b4e5-ce60-4655-8d04-eb9949cc7510,The Sopranos,9,0,
edb5ffac-11d3-4b79-bcc3-eb6ef627b0c2,The Last of Us,9,0,
3d375024-2841-407b-8e24-499ff7c6f446,The Witcher,8,0,
3c8d3c40-6d4d-47c0-9cd2-200bff29fe2f,Stranger Things,8,0,
7501f97c-9b4a-4a78-be6c-8b2b1c5eaf6b,How I Met Your Mother,8,0,
0784a943-8cdc-46a0-8cf9-2d3db7f2f3fd,How I Met Your Mother,8,0,
300b9e70-325b-4f76-9d75-138eda1a9c52,Westworld,8,0,
56b167c6-d99b-44fd-837f-6b834b4c1e41,Friends,8,0,
b39ecc33-67f5-49fc-8a30-dfebb3f8d24d,The Witcher,8,0,
3409b931-3d05-4ed9-aebc-fd048edea0a7,How I Met Your Mother,8,0,
c8872e4e-466e-43fc-8db9-3116d35f3b77,The Sopranos,9,0,
a5e33393-c78e-4e4e-b063-fe49d0717325,House of the Dragon,8,0,
a468f43e-3cab-485e-9c57-8268f06e12d3,The Walking Dead,8,0,
dbbcb516-fae9-4bbe-84e2-98916f95ae72,The Sopranos,9,0,
b9d2c10e-f28e-4725-a057-18bb32d8f07f,The Mandalorian,8,0,
0f610d04-0974-4ddb-a84d-9ab1bc010ace,Peaky Blinders,8,0,
4abb4a03-4ae7-484c-9533-d91f0c973a0c,House of the Dragon,8,0,
31faaaa2-30d1-4740-9b42-d5ee9c46a66d,The Sopranos,9,0,
38f67d92-4e9f-4c97-beea-418031a52870,The Big Bang Theory,8,0,
a36f80f1-4c29-4fac-94c2-e6e043a220cc,How I Met Your Mother,8,0,
bf07c030-ea0e-4464-b1ed-0ab7c0cad9af,Stranger Things,8,0,
83327368-bdea-46c7-8d2d-2e55d999cac0,The Boys,8,0,
32fe13ea-8bb7-45cf-b40c-a0fdc7b5acd9,The Simpsons,8,0,
dbec5071-015e-4d96-be10-c6a1b30d00d2,The Crown,8,0,
2b4c64aa-5cd3-4b09-b62b-c3bfb032cd5b,Breaking Bad,9,0,
ce117def-d55d-4df7-856d-c0dea5a5da4d,The Sopranos,9,0,
f84694a0-7871-4063-ab9f-6eb8248823f8,The Last of Us,9,0,
00e52886-5f2a-4ceb-a488-5d30142a217e,The Boys,8,0,
e3e2f316-c14e-4c70-8292-92d7dda7f4b8,Bojack Horseman,8,0,
8a617aef-c297-4d85-89b6-225a4247c0e3,Friends,8,0,
f9647913-f0ab-4f79-8e7f-c2538ea2304d,The Simpsons,8,0,
d12688c8-7618-4fc3-b5c5-cb11e0f30797,The Big Bang Theory,8,0,
7128cf4f-a8f4-497a-b728-1ea7db72f6a9,How I Met Your Mother,8,0,
880f858e-2e27-4522-8beb-c3d5491cba16,The Last of Us,9,0,
7cc62501-9b2f-4657-951d-218a7cfebf88,Peaky Blinders,8,0,
95b4a00e-809c-4c1d-b135-68775881c7e3,Peaky Blinders,8,0,
4613d7d5-110d-4937-a0c3-2a8ff5abb70c,The Mandalorian,8,0,
562fe548-f33b-4910-9df4-710ab93cf57b,Friends,8,0,
